"YEAR","SPECIES_CODE","END_LATITUDE","END_LONGITUDE","WFTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
"1986",21740,53.532,-167.58267,2.06788103548574752763234438627108784177,84,,
"1986",21740,53.72483,-167.139,256.770098206525394346058486972761379764,126,8.4,
"1986",21740,53.76633,-166.991,29.5267517839079202777701834486152500205,40,,
"1986",21740,52.35,-173.9615,5.31323547789170909862551747578153539257,80,8.2,6.1
"1986",21740,52.389,-174.49,97.6412019273158127414927411827387385991,121,7.8,4.6
"1986",21740,52.3025,-174.79417,2438.929266160965876716899127365784379958,218,7.7,5.6
"1986",21740,52.1725,-175.0845,14030.7390102285498937791607052930327801,139,6.5,4.9
"1986",21740,53.71033,-166.81533,37024.5902706474222651770714380906453079,95,,
"1986",21740,53.7405,-166.95267,5243.741377335197344342333784236677316126,198,,
"1986",21740,54.31583,-165.92383,1321.283770982531923761888522602402334129,148,,
"1986",21740,54.31683,-165.93717,3374.522987629846929599630367559561884695,263,7.1,
"1986",21740,54.2585,-165.89133,15.93619410359412032243701529801983648387,84,7.1,
"1986",21740,54.22883,-165.79883,34.0956786370306326499517174126104708756,82,,
"1986",21740,54.40633,-165.71617,45387.6669756730247686218009323422316343,154,,
"1986",21740,52.68,-170.15333,4.70399880020360013630528288119373100847,165,6.9,
"1986",21740,52.182,-175.235,496.904619192427263188506361484331900152,232,7,4.1
"1986",21740,52.08033,-175.31633,1.05842289766694663128335399257227035028,93,,5.7
"1986",21740,51.25,179.28,34.25662224271918503646594801202935626525,97,7.4,5.3
"1986",21740,51.25567,179.1405,5134.880997647446123826862014557935831221,155,7.3,5.2
"1986",21740,51.49317,178.64767,10267.5276624263387547485420569584961794,192,8.4,4.6
"1986",21740,51.82567,177.12933,7593.081289524353099043564047120426410599,80,4.9,
"1986",21740,51.75033,177.31617,6569.31064859585024149706089035498064991,150,5.5,
"1986",21740,51.81783,177.61267,186.752164180701065683922895014286901277,163,5.3,4
"1986",21740,52.45267,173.16283,67.92053091558872358120966032945816920592,119,9.1,4.5
"1986",21740,52.32967,-179.82133,436.381547985118189353617641947177921502,168,,
"1986",21740,52.39283,-179.7475,8239.228931308071978984184676365140524477,219,8.1,
"1986",21740,52.153,179.48267,4296.582531150781541887400214047659095611,258,8.2,
"1986",21740,52.1645,179.44817,74.49209499849346442701430374110685620097,318,,
"1986",21740,52.15767,179.57,28028.7275448238354440405270411689542528,155,6.5,
"1986",21740,51.8065,-174.65317,172.449276493673311522876141678080490522,335,6.7,
"1986",21740,52.56983,-172.40233,41.08133129783716075913046176186370645554,210,6.7,4.4
"1983",21740,52.30833,-174.75333,34573.8422492269133966835671090847805585,219,7.2,5
"1983",21740,52.29667,-174.73333,21869.354546995239666497593765134720036,165,7.2,5.4
"1983",21740,52.21667,-174.942,379.729067531078762631590109714701591416,274,7.2,4.2
"1983",21740,51.875,-177.78333,53.18937867207228352133949429565020638323,119,6.7,5.7
"1983",21740,51.18333,-179.04,5352.522342160263536506658564815215775884,188,6.1,5
"1983",21740,51.1925,-179.01533,2459.708985788457632566458235970366163633,252,6.2,4.6
"1983",21740,51.791,-177.61667,67.28331382293829092330083672893322358913,134,6.2,
"1983",21740,51.759,177.359,52500.3412435675281198177845119775879557,199,5.7,4.9
"1983",21740,51.72,177.286,11.79484412144378063187792757072232263598,377,6.1,4.1
"1983",21740,51.76883,-177.50833,146.444649346422953842816076368172696209,80,6.9,5.4
"1983",21740,51.93333,-177.03633,982.241452730381141403302637055241039704,91,6.3,4.8
"1983",21740,51.915,-176.86667,653.916637738255737916670030435379312015,201,6.5,4.6
"1983",21740,51.96667,-176.53,5.68322874690264033293806101854875674489,48,6.8,6
"1983",21740,51.18333,-178.9925,11.2622789538990022141789264056459044735,408,6.1,4
"1983",21740,51.52983,-178.656,383.528045403768112314869084697129525944,154,5.9,5.3
"1983",21740,51.88083,-175.71217,21.33858822535760662442002622975966091642,117,6.1,5.7
"1983",21740,51.79167,-175.30667,581.62104088018650853201558291178358214,262,6.6,4.8
"1983",21740,51.83333,-175.23833,862.504282540774998343775764808603228584,196,6.6,5.2
"1983",21740,53.74467,-167.25167,3470.997253704512622555202636730146653471,146,5,5.5
"1983",21740,53.671,-167.31567,18.24501740229049716707926929589423612573,86,8.7,6.2
"1983",21740,53.37167,-168.46833,146.822096608211324130593905697571241286,82,6.3,6.2
"1983",21740,53.36917,-168.52083,12.63054093588500598302223119155733780331,93,7.2,6.2
"1983",21740,53.38833,-168.41833,1.06978629663662041100904240433186425524,37,8.5,6.5
"1983",21740,53.38033,-168.55917,130.927623524571625281468152577122667376,88,8.2,6.1
"1983",21740,53.395,-168.6875,70.53405990894241697097022476305776501801,209,7.5,5.1
"1983",21740,52.42167,-173.89167,362.434934173079694135013039134449710172,141,9,4.9
"1983",21740,52.295,-173.68083,1520.713839299214741489672691350059978025,196,9.7,4.1
"1983",21740,52.44167,-173.87333,9193.048002968518045432037726001080416463,176,8.6,4.9
"1983",21740,52.49167,-173.53,650.241860093122360608834023841195515459,207,7.9,4.4
"1983",21740,52.26,-173.14167,5966.964662508061558785207162806797263361,154,9.6,5.3
"1983",21740,52.57,-172.38583,628.057193710819910337689516938781367687,225,6.6,5
"1983",21740,52.58333,-172.44333,12664.7946426725915424138130838144697041,256,6.8,4.5
"1983",21740,52.26833,-174.42917,608.445908357463612555539176899091097522,157,8.7,7.7
"1983",21740,52.8,-171.5775,5388.326994492881152591797074219184723475,225,6.9,4.8
"1983",21740,52.69083,-170.82583,41.85112604283027634074049063849350952381,159,6.9,5.1
"1983",21740,52.7125,-170.81,57.91162322353142715980425105154769770809,291,6.3,5.3
"1983",21740,54.13167,-166.35167,136332.956557899711027655888602167906047,99,8.5,4.7
"1983",21740,54.21883,-166.16233,84601.3741640204674121398621372959004925,174,8.4,4.6
"1983",21740,54.155,-166.26,1882.595904886421458142156799277034089375,132,8.8,
"1983",21740,54.122,-166.26033,0.9845347315301776632304435466800405864598,95,8.5,
"1983",21740,54.22317,-166.17367,14528.2547571355212971130134130101060857,229,8.7,4.2
"1983",21740,53.80117,-167.26417,3222.501392412896837675598737545640200507,166,8.5,5.4
"1983",21740,51.23867,179.17217,14.79221476209881570520028583573230463759,340,8.2,4.7
"1983",21740,51.28217,179.38733,13092.2011883666068439156194104176386252,209,7.4,5.1
"1983",21740,51.28317,179.37017,24756.3605272771426457838537967289830706,148,7.7,5.2
"1983",21740,51.82183,177.58933,10713.0263826937306670555438532328116669,137,6.6,4.8
"1983",21740,51.77017,177.70067,2065.916109572429102157637543612642656376,247,7.8,4.6
"1983",21740,51.48583,178.686,9286.261546761969402158944833112148659895,185,6.8,6.2
"1983",21740,51.44367,178.813,13073.4106800202390477423744003429448431,205,7,4.9
"1983",21740,51.2535,179.12217,93920.200623734044947432723531492139022,177,8.4,4.7
"1983",21740,51.24717,179.18167,4147.277669436022260607792499531465439154,198,8,5.2
"1983",21740,51.24433,179.16483,5488.788512436777828973593835124198512773,262,7.9,4.8
"1983",21740,51.2375,179.20067,351.776689427714543453417197226982202705,346,8.2,4.7
"1983",21740,51.9765,178.168,152356.4072167414872851762237829089868169,269,6,3.8
"1983",21740,52.1355,-175.295,7043.929734800428058575791812202180194261,209,6.3,5
"1983",21740,52.1905,-175.24833,3736.252201397231196277160285044494465891,216,6.6,4.3
"1983",21740,52.17583,-175.19717,209.016001511279309140268775951314454291,311,7,4.2
"1983",21740,51.93817,178.23683,5157.041974715591027419448584187934504927,223,6,4.8
"1983",21740,51.90167,178.34433,42.48383848436498432806512333689683918101,150,6.5,
"1983",21740,52.12467,-175.168,63.17040198523609502444283635801390027434,108,6.5,
"1983",21740,52.095,-175.225,30.21711474288809898602819227942727355481,95,6.5,5.8
"1983",21740,52.29333,-174.73,10926.7412093109371932059035863040022935,150,7.1,5
"1983",21740,52.281,-174.6945,35.23221618935247008127736729967525776607,119,7.1,5.2
"1983",21740,51.74,-178.12367,26.35088240135637797780075256632963252928,97,5.8,5.5
"1983",21740,51.98417,-176.38,167.521951971060648750523670983720559666,115,6.6,
"1983",21740,51.87833,-176.475,1078.936222385697407432176374863461066899,143,6.8,5.7
"1983",21740,51.89833,-176.28333,11223.7144688464074800981876738657818566,192,7.2,5.7
"1983",21740,52.00783,-176.36,3195.059228329241411444239350549273310514,108,6.4,5.8
"1983",21740,51.49967,-178.65333,68.83708983497078276504205997559879278238,267,5.9,5.1
"1983",21740,51.55833,-176.755,5734.183741287890138479423246994029164967,183,6.1,4.8
"1983",21740,52.03917,-176.38333,43.20831505197622065871957612976405020549,476,7,3.8
"1983",21740,52.14233,-175.61667,510.585136885184468625431170465498519336,154,7,5
"1983",21740,51.65433,-176.3825,208.924828565215840457887484166875591495,185,6.4,4.9
"1983",21740,51.62417,-176.35583,2418.019501444160432512080940640054516604,216,6.6,4.7
"1983",21740,51.61333,-176.33667,33.35635518219530403300637079424398225373,274,6.6,4.7
"1983",21740,51.81617,-175.7335,2548.041437314282445929125687376245039588,185,6.7,5
"1983",21740,52.34,-174.64833,2911.298010501753019452695124226172470558,161,8.2,4.8
"1983",21740,51.97167,-171.875,11077.6524601083313598403848807538372013,219,9.1,4.9
"1983",21740,51.97667,-171.965,1008.678477905904029165316400546396295352,170,8.6,5.2
"1983",21740,52.07333,174.76,54857.402721642230411336885654804773947,170,7.6,4.3
"1983",21740,51.735,177.885,10752.8290940608246485912194985566203247,210,6.4,5.3
"1983",21740,51.72333,178.09,11561.1898035605540761613600464875660661,141,9.4,5.3
"1983",21740,51.61667,178.4,52309.5788871477252941322786856702236152,210,9.1,4.9
"1983",21740,51.73667,178.52333,2153.290625543962301412292006378848325943,170,6.6,4.9
"1983",21740,52,176.51333,9966.179270152140608949245948202975953774,241,7.4,4.4
"1983",21740,52.065,176.37333,63048.0648858684730868219176038655738845,241,7.9,4.5
"1983",21740,51.72167,-178.26167,857.732774694826869866469248996861453115,159,7.2,5.2
"1983",21740,53.23667,170.65333,3.03289245409550127354740132536063097,380,6.1,3.7
"1983",21740,53.195,170.77667,7416.408971569172349135877393003709913813,219,6.3,3.8
"1983",21740,53.2,170.76,39253.9927780601576424727238739819058127,170,6.2,3.9
"1983",21740,51.70333,-178.31833,68596.6811057012402918999581587288800346,230,7.3,4.3
"1983",21740,52.80667,173.63333,142.803709405915351929184691086454590782,90,6.8,5.5
"1983",21740,53.085,172.89167,3862.675963855433979340040455183636327436,121,6.9,3.9
"1983",21740,53.07833,172.74833,11354.2054771057403839871733522154396535,80,6.8,4.3
"1983",21740,53.00667,172.4,9750.403054108561363137994514324020737545,219,7.2,
"1983",21740,52.27667,-170.745,20770.2595833306608994508993205535131264,219,7.8,5.1
"1983",21740,52.05167,174.725,31206.0947108505430767131860845622208674,241,7.6,4.1
"1983",21740,52,174.69,116.583107038209502725975035041140240155,362,8.6,3.9
"1983",21740,51.97667,179.37167,14602.3889104842421261716640171722533613,170,6.5,4
"1983",21740,51.94833,179.3,28912.7887890661470396014853945240382733,241,6.1,4
"1983",21740,52.19833,179.51833,1352.014650055358221643685257847689821378,251,7.9,4
"1983",21740,52.45167,179.755,12695.0313620666289005244747460963298,241,8.3,4.2
"1983",21740,51.62,-178.42167,2088.65525108673789012858275586427218565,170,6.9,5.7
"1983",21740,52.37833,-174.58333,356.056858592476875199486534474313779353,141,8.8,4.7
"1983",21740,52.27,-174.81833,11505.7201464407946707146652263154695994,221,7.6,3.9
"1983",21740,52.22667,-174.91667,10890.8930050404727411937073168889093998,221,7.7,4
"1983",21740,52.28833,-174.80167,283.372873937832964876848385450107526995,348,8.7,4
"1983",21740,52.28,-172.81167,63883.7430681334013072483284475306169991,181,9.1,3.8
"1983",21740,52.29167,-172.90333,5324.73397170661024480888943161857538414,262,8.1,3.7
"1983",21740,53.41833,-168.65,3799.086618278621525610330591890115420933,170,7.3,4.2
"1983",21740,52.21333,175.285,6528.816289224522642696585785080862629231,181,7.4,4.1
"1983",21740,52.27667,175.32,10560.8418656007231716734827656666093858,185,7.4,4.2
"1983",21740,52.145,175.36833,19.23027599368525737428844396654598260489,401,7.3,3.9
"1983",21740,51.49167,178.62833,18032.309896768415775310983603186157767,219,7.8,5.2
"1983",21740,51.48667,178.67,37798.608167331382339064072710066079517,170,8.4,5
"1983",21740,51.245,179.24833,42090.5630856888218072958656508087127456,219,9,4.7
"1983",21740,51.89333,178.26,4854.490377433247482610981922505333430613,159,6.5,5
"1983",21740,51.64167,-178.46167,76110.1429461657440640472972805222297715,219,6.7,4
"1983",21740,52.14333,-175.705,12413.9581989091139826733876716200703909,159,7.2,5.2
"1983",21740,53.05833,171.15333,194.261627986240900423169963290494709931,260,6.7,4
"1983",21740,53.795,-167.33333,17820.4016968473175220115701390012043676,251,7.9,4.9
"1983",21740,51.595,-178.21333,392.449985829798392950742386772513731501,170,7.8,5.4
"1983",21740,52.47333,175.53833,2525.237777937930373110125395417720502475,159,6.9,4.8
"1983",21740,52.64333,174.665,10967.6882465159549602178651259972057352,159,7.1,2
"1983",21740,52.85667,173.72333,29581.4631687278615481701755692258693438,179,6.9,3.7
"1983",21740,52.27167,173.69667,19.26907957530048892477786200189991625073,90,6.6,5
"1983",21740,52.40833,174.235,5940.845014335775724753106084740363172985,165,7.1,4
"1983",21740,52.55833,174.32833,8357.523368144510606462613143575445723706,90,7.5,4.3
"1983",21740,51.925,176.66,21240.5572445571399087150128547301295689,251,7.1,4.7
"1983",21740,53.795,-167.345,9088.290734875800131076351896700988389338,349,7.8,
"1983",21740,51.89333,178.14,6296.733772298197482353375238865630597634,170,6.3,5.3
"1983",21740,51.89667,178.21,56066.1621599597929534353799212625478265,219,6.4,4.3
"1983",21740,52.405,-179.86,4699.475366680836658905091409186385375597,181,6.5,4.2
"1983",21740,52.34,-179.78167,1220.354242351913596164668809078109960861,230,7,4.2
"1983",21740,52.555,-179.46333,625.135404746513536261083877029842240522,170,7.7,4
"1983",21740,52.67833,-179.34833,956.963476503311604796322008097176855444,161,7.1,4
"1983",21740,53.415,-168.675,2863.464764367121074095502971717038720183,221,7.7,4.5
"1983",21740,53.39167,-168.77,625.540901227299879051701265064030920869,382,7.5,4
"1983",21740,53.125,-168.99333,4332.665611148880341334437786940329855297,221,7,4.4
"1983",21740,51.745,175.66667,11.28723107161407114110610138168146036745,90,7.3,5.1
"1983",21740,51.65833,175.62667,409.567546548872336863062145143682580772,181,7,4.3
"1983",21740,51.69167,175.885,79.18942295230900674971850855188207459089,150,7.2,4.5
"1983",21740,51.25167,179.265,124714.5334243923438488820428772016233048,159,9.3,5.2
"1983",21740,51.27333,179.35333,302752.1378459856513498640336129329391717,170,9,5
"1983",21740,51.48833,-178.50667,8353.997319509066390905205621974739442685,219,7.6,4.7
"1983",21740,52.145,-175.67833,3803.844135564816351328939361126432803371,230,7.3,4.7
"1983",21740,52.13833,-175.61833,9274.729532259063061424750272632234710304,121,7.5,5.3
"1983",21740,52.05,-175.525,0.6167332248325640456105530835095688057473,80,7.6,
"1983",21740,52.17167,-175.26333,5093.337499121592476205264452225068161603,219,8.1,4.2
"1983",21740,53.79667,-167.325,61366.796903655478428247482304826387484,159,7.9,
"1983",21740,53.775,-167.35333,40611.7346037062057365278677026014716357,150,7.6,6.7
"1983",21740,53.625,-167.29333,8.85713199572993288435824023510963890086,90,7.8,7.3
"1983",21740,53.63,-167.41333,0.6168879238020036519765089078616197009327,80,7.9,6.8
"1983",21740,52.11833,177.78333,2761.14403420958380619428648431582718074,159,7.1,5
"1983",21740,52.265,176.11167,15613.9042586165096959709320346041361702,159,7,4.7
"1983",21740,52.275,176.10333,19491.350885863239364067628936406263327,219,7.7,6.7
"1983",21740,52.48333,175.5,862.141930317676559145482954775452285957,219,6.7,4.6
"1983",21740,52.64167,-179.45667,97501.5267379080614123785176137016192252,161,7.5,4.1
"1983",21740,52.54833,-179.56833,487.00780540781873040147959969603893049,90,6.9,
"1983",21740,52.92,170.89833,10.37918008304536597481238540001990972179,181,7.4,4
"1983",21740,52.915,170.91167,275.172424795301628950030019455174274378,262,7.9,4.2
"1983",21740,52.89833,170.91667,23.07850005903922175304312212905198365473,401,8,3.8
"1983",21740,51.87,175.92833,7318.922580856384688935769049635792638957,170,6.7,4.5
"1983",21740,52.045,175.85667,3271.675101401151139735816492504344424608,181,7.6,4.5
"1983",21740,52.085,175.95167,764.407031562302130503170729126342551199,170,7.6,4.3
"1983",21740,52.29,175.82,6860.964155013365708550971107177405511358,262,6.3,4.7
"1983",21740,52.25833,175.91333,17595.0998652990702924864510261776576618,241,6.2,4.2
"1983",21740,52.14,-175.22667,30.49600819879632217375852549007123438964,170,7.5,4.5
"1983",21740,51.60167,-176.23167,3.12569276808199359651507507053138975638,421,8.2,4.2
"1983",21740,52.94,-171.355,27.62575260667485003060910549754380128262,401,7.1,4.1
